contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_AWD_68HERC20F0042_6800_EPC17028_6800,68HERC20F0042,EPC17028,8891.2,410061.29,8891.2,410061.29,8891.2,410061.29,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERC20F0042_6800_EPC17028_6800,68HERC20F0042,EPC17028,-45687.32,364373.97,-45687.32,364373.97,-45687.32,364373.97,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERC20F0042_6800_EPC17028_6800,68HERC20F0042,EPC17028,0.0,410061.29,0.0,410061.29,0.0,410061.29,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_IDV_68HE0123A0001_6800,68HE0123A0001,GS10F015AA,0.0,0.0,,,5000000.0,5000000.0,,,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0919F0117_6800_68HE0919D0001_6800,68HE0919F0117,68HE0919D0001,0.0,715000.0,0.0,715000.0,0.0,715000.0,CASTELLA,CA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0919F0117_6800_68HE0919D0001_6800,68HE0919F0117,68HE0919D0001,160000.0,875000.0,160000.0,875000.0,160000.0,875000.0,CASTELLA,CA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HE0118D0022_6800,68HE0118D0022,,0.0,25000.0,,,0.0,255000000.0,,,ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER),NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,16.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0111_6800_EPS81302_6800,0111,EPS81302,0.0,0.0,0.0,5000.0,0.0,5000.0,DENVER,CO,TIME AND MATERIALS,NOT A BUNDLED REQUIREMENT,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0005_6800_EPR31303_6800,0005,EPR31303,-4504.7,237495.3,-4504.7,237495.3,-4504.7,237495.3,FORT GEORGE G MEADE,MD,FIRM FIXED PRICE,NOT BUNDLED,HAZARDOUS WASTE COLLECTION,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,f,f,t,t,f,f,f,f,f
CONT_AWD_68HERD23P0056_6800_-NONE-_-NONE-,68HERD23P0056,,244081.0,244081.0,244081.0,244081.0,916961.0,916961.0,ANN ARBOR,MI,FIRM FIXED PRICE,NOT BUNDLED,SOFTWARE PUBLISHERS,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23P0220_6800_-NONE-_-NONE-,68HE0B23P0220,,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,BIRMINGHAM,AL,FIRM FIXED PRICE,NOT BUNDLED,PLUMBING AND HEATING EQUIPMENT AND SUPPLIES (HYDRONICS) MERCHANT WHOLESALERS,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,7.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH20F0116_6800_68HERH20D0001_6800,68HERH20F0116,68HERH20D0001,0.0,243896.1,127248.0,503250.04,127248.0,503250.04,SILVER SPRING,MD,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH20F0116_6800_68HERH20D0001_6800,68HERH20F0116,68HERH20D0001,100000.0,368896.1,48558.98,501002.04,48558.98,501002.04,SILVER SPRING,MD,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH20F0116_6800_68HERH20D0001_6800,68HERH20F0116,68HERH20D0001,0.0,268896.1,0.0,452443.06,0.0,452443.06,SILVER SPRING,MD,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH20F0116_6800_68HERH20D0001_6800,68HERH20F0116,68HERH20D0001,0.0,243896.1,-50806.98,452443.06,-50806.98,452443.06,SILVER SPRING,MD,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0448_6800_GS35F576GA_4732,68HERC21F0448,GS35F576GA,0.0,178943.16,0.0,178943.16,0.0,257368.26,GAITHERSBURG,MD,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HERC21F0448_6800_GS35F576GA_4732,68HERC21F0448,GS35F576GA,20000.0,198943.16,23546.7,202489.86,23546.7,280914.96,GAITHERSBURG,MD,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HERC21F0448_6800_GS35F576GA_4732,68HERC21F0448,GS35F576GA,2093.4,178943.16,0.0,178943.16,0.0,257368.26,GAITHERSBURG,MD,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HERH20F0116_6800_68HERH20D0001_6800,68HERH20F0116,68HERH20D0001,25000.0,268896.1,0.0,452443.06,0.0,452443.06,SILVER SPRING,MD,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERD23F0195_6800_NNG15SD74B_8000,68HERD23F0195,NNG15SD74B,61088.86,61088.86,61088.86,61088.86,61088.86,61088.86,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,t,t,f,t,t,f,f,f,f,f
CONT_AWD_68HE0422F0079_6800_68HERH19D0008_6800,68HE0422F0079,68HERH19D0008,2439260.04,7707584.58,2439260.04,7707584.58,2439260.04,8425473.59,JACKSONVILLE,NC,COST PLUS FIXED FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0422F0079_6800_68HERH19D0008_6800,68HE0422F0079,68HERH19D0008,0.0,5268324.54,0.0,5268324.54,0.0,5986213.55,JACKSONVILLE,NC,COST PLUS FIXED FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0520F0057_6800_NNG15SD80B_8000,68HE0520F0057,NNG15SD80B,594403.69,2275740.66,594403.69,2275740.66,0.0,2275740.66,ROCKVILLE,MD,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,9.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERD20F0187_6800_GS06F1007Z_4732,68HERD20F0187,GS06F1007Z,300172.96,3307528.96,423306.24,3693917.84,423306.24,3696417.84,HYATTSVILLE,MD,FIRM FIXED PRICE,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HERD20F0187_6800_GS06F1007Z_4732,68HERD20F0187,GS06F1007Z,-153827.92,3276834.32,0.0,3693917.84,0.0,3696417.84,HYATTSVILLE,MD,FIRM FIXED PRICE,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HERD20F0187_6800_GS06F1007Z_4732,68HERD20F0187,GS06F1007Z,123133.28,3430662.24,0.0,3693917.84,0.0,3696417.84,HYATTSVILLE,MD,FIRM FIXED PRICE,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_0036_6800_EPS81302_6800,0036,EPS81302,0.0,0.0,0.0,4500.0,0.0,4500.0,DENVER,CO,TIME AND MATERIALS,NOT A BUNDLED REQUIREMENT,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0920F0018_6800_68HE0919D0001_6800,68HE0920F0018,68HE0919D0001,-9898.07,101.93,-9898.07,101.93,-9898.07,101.93,SAIPAN,MP,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH23F0288_6800_68HERH23D0009_6800,68HERH23F0288,68HERH23D0009,15000.0,15000.0,61099.3,61099.3,311667.84,311667.84,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,t,f,f,f,f,f,f,f
CONT_AWD_68HE0722C0004_6800_-NONE-_-NONE-,68HE0722C0004,,0.0,685063.0,0.0,685063.0,0.0,3920647.87,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,GENERAL WAREHOUSING AND STORAGE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0722C0004_6800_-NONE-_-NONE-,68HE0722C0004,,698177.0,1383240.0,698177.0,1383240.0,0.0,3920647.87,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,GENERAL WAREHOUSING AND STORAGE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,807638.58,2267224.1,0.0,3904054.56,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,396500.0,2267224.1,0.0,3904054.56,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,461500.0,4413976.1,0.0,7905393.75,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,103035.52,2267224.1,0.0,3904054.56,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,725000.0,2992224.1,0.0,3904054.56,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,161200.0,2267224.1,0.0,3904054.56,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HERD22F0097_6800_HHSN316201200188W_7529,68HERD22F0097,HHSN316201200188W,960252.0,3952476.1,4001339.19,7905393.75,0.0,22671761.07,ANN ARBOR,MI,TIME AND MATERIALS,NOT BUNDLED,COMPUTER SYSTEMS DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HE0423F0076_6800_68HE0318D0006_6800,68HE0423F0076,68HE0318D0006,597138.42,597138.42,724151.01,724151.01,739151.01,739151.01,SOCIETY HILL,SC,COST NO FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0423F0076_6800_68HE0318D0006_6800,68HE0423F0076,68HE0318D0006,0.0,597138.42,-27012.59,697138.42,-27012.59,712138.42,SOCIETY HILL,SC,COST NO FEE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0520F0042_6800_EPS41602_6800,68HE0520F0042,EPS41602,-181490.19,2543509.81,-181490.19,2543509.81,-181490.19,2543509.81,DEERFIELD,WI,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC20F0230_6800_GS07F229CA_4732,68HERC20F0230,GS07F229CA,35327.46,262964.8,70654.92,298292.26,0.0,368947.18,WASHINGTON,DC,FIRM FIXED PRICE,NOT BUNDLED,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,t,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B22P0514_6800_-NONE-_-NONE-,68HE0B22P0514,,-24999.0,1.0,-24999.0,1.0,-24999.0,1.0,CARLSBAD,CA,FIRM FIXED PRICE,NOT BUNDLED,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),NOT COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_AWD_68HE0B22P0514_6800_-NONE-_-NONE-,68HE0B22P0514,,-1.0,0.0,0.0,1.0,0.0,1.0,CARLSBAD,CA,FIRM FIXED PRICE,NOT BUNDLED,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),NOT COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,t,f,f,f,f
CONT_IDV_EPS51701_6800,EPS51701,,0.0,848000.0,,,304018.57,15028610.41,,,LABOR HOURS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_IDV_EPS51701_6800,EPS51701,,0.0,848000.0,,,411998.44,15440608.85,,,LABOR HOURS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0323P0011_6800_-NONE-_-NONE-,68HE0323P0011,,6300.0,6300.0,6300.0,6300.0,6300.0,6300.0,PHILADELPHIA,PA,FIRM FIXED PRICE,NOT BUNDLED,COMPUTER FACILITIES MANAGEMENT SERVICES,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,4.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0723P0017_6800_-NONE-_-NONE-,68HE0723P0017,,10713.54,10713.54,10713.54,10713.54,10713.54,10713.54,LENEXA,KS,FIRM FIXED PRICE,NOT BUNDLED,SOFTWARE PUBLISHERS,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
